Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
01/17/2016 12:00:00 AM,CUNDINAMARCA,FACATATIVÁ,Domingo,12/31/1899 07:40:00 PM,LAS PIEDRAS,URBANA,TIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,32,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"25,269,000",1
01/17/2016 12:00:00 AM,CUNDINAMARCA,FUSAGASUGÁ,Domingo,12/31/1899 01:00:00 PM,VER. SAN JOSE DE PIAMONTE,RURAL,TIENDA,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"25,290,000",1
01/17/2016 12:00:00 AM,CUNDINAMARCA,GIRARDOT,Domingo,12/31/1899 10:00:00 PM,ALTO DE LA CRUZ,URBANA,TIENDA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PUBLICO,-,SECUNDARIA,"25,307,000",1
01/17/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Domingo,12/31/1899 03:40:00 AM,SAN LUIS,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,65,MASCULINO,SOLTERO,-,DESEMPLEADO,-,ANALFABETA,"25,754,000",1
01/17/2016 12:00:00 AM,GUAJIRA,FONSECA,Domingo,12/31/1899 09:15:00 PM,15 DE DICIEMBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,35,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"44,279,000",1
01/17/2016 12:00:00 AM,GUAJIRA,RIOHACHA (CT),Domingo,12/31/1899 05:09:00 AM,SAN FRANCISCO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,71,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,ANALFABETA,"44,001,000",1
01/17/2016 12:00:00 AM,NARIÑO,IPIALES,Domingo,12/31/1899 01:05:00 PM,YERBABUENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,356,000",1
01/17/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,12/31/1899 08:30:00 AM,BARRIO TUCUNARE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"54,001,000",1
01/17/2016 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,12/31/1899 12:15:00 PM,BARRIO SANTA ANA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"54,001,000",1
01/17/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Domingo,12/31/1899 03:50:00 PM,BOSQUES DE VIENA,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"63,001,000",1
01/17/2016 12:00:00 AM,QUINDÍO,CALARCA,Domingo,12/31/1899 09:03:00 PM,LAURELES I Y II,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,"63,130,000",1
01/17/2016 12:00:00 AM,QUINDÍO,CALARCA,Domingo,12/31/1899 08:41:00 AM,LAS TERRAZAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"63,130,000",1
01/17/2016 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Domingo,12/31/1899 07:31:00 PM,SAN SILVESTRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"68,081,000",1
01/17/2016 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Domingo,12/31/1899 10:15:00 AM,ALARCON,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"68,001,000",1
01/17/2016 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Domingo,12/31/1899 03:56:00 AM,BUCARAMANGA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"68,001,000",1
01/17/2016 12:00:00 AM,SANTANDER,PUERTO PARRA,Domingo,12/31/1899 01:45:00 AM,CGTO. EL CRUCE,RURAL,BILLARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"68,573,000",1
01/17/2016 12:00:00 AM,TOLIMA,MURILLO,Domingo,12/31/1899 03:30:00 PM,VRDA. PAJONALES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"73,461,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 10:30:00 PM,MANUELA BELTRAN E14,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 06:30:00 AM,JOSE M. MARROQUIN II E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 12:30:00 PM,SAN NICOLAS E3,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 09:50:00 PM,JOSE M. MARROQUIN II E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 05:30:00 AM,ALFONSO LOPEZ I E7,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 05:30:00 AM,LAUREANO GOMEZ E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 02:10:00 AM,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 06:25:00 AM,PUERTAS DEL SOL E14,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 02:42:00 AM,COMPARTIR E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,CALI (CT),Domingo,12/31/1899 02:42:00 AM,COMPARTIR E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/17/2016 12:00:00 AM,VALLE,PRADERA,Domingo,12/31/1899 12:30:00 PM,LA LIBERTAD,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,563,000",1
01/17/2016 12:00:00 AM,VALLE,PRADERA,Domingo,12/31/1899 02:15:00 PM,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"76,563,000",1
01/17/2016 12:00:00 AM,VALLE,TULUÁ,Domingo,12/31/1899 08:00:00 AM,Cgto Aguaclara,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"76,834,000",1
01/18/2016 12:00:00 AM,ANTIOQUIA,AMALFI,Lunes,12/31/1899 09:00:00 PM,PUEBLO NUEVO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,DELINCUENCIA,-,SECUNDARIA,"5,031,000",1
01/18/2016 12:00:00 AM,ANTIOQUIA,ITAGUI,Lunes,12/31/1899 10:10:00 PM,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"5,360,000",1
01/18/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,12/31/1899 07:50:00 PM,CORDOBA C-7,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"5,001,000",1
01/18/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Lunes,12/31/1899 07:00:00 PM,ALTO BONITO,URBANA,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"5,615,000",1
01/18/2016 12:00:00 AM,ANTIOQUIA,RIONEGRO,Lunes,12/31/1899 07:30:00 AM,ALTO DE LA CAPILLA,URBANA,LOTE BALDIO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"5,615,000",1
01/18/2016 12:00:00 AM,ANTIOQUIA,SOPETRÁN,Lunes,12/31/1899 06:40:00 PM,AGUACATES,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,761,000",1
01/18/2016 12:00:00 AM,ANTIOQUIA,URRAO,Lunes,12/31/1899 05:36:00 PM,LA HONDA ABAJO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,57,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,"5,847,000",1
01/18/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 02:00:00 AM,LAS AMERICAS,URBANA,ESTADERO,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"8,001,000",1
01/18/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12/31/1899 06:20:00 PM,POR FIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"8,001,000",1
01/18/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Lunes,12/31/1899 07:44:00 AM,SECTOR BOCATOMA,RURAL,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA BLANCA / CORTOPUNZANTE,PASAJERO TAXI,CONDUCTOR TAXI,47,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"17,001,000",1
01/18/2016 12:00:00 AM,CALDAS,RIOSUCIO,Lunes,12/31/1899 09:30:00 AM,EL JORDAN,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"17,614,000",1
01/18/2016 12:00:00 AM,CAUCA,POPAYÁN (CT),Lunes,12/31/1899 07:49:00 PM,CAMPO BELLO NORTE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"19,001,000",1
01/18/2016 12:00:00 AM,CESAR,AGUACHICA,Lunes,12/31/1899 08:50:00 AM,VEREDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,55,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"20,011,000",1
01/18/2016 12:00:00 AM,CESAR,VALLEDUPAR (CT),Lunes,12/31/1899 07:50:00 PM,COR. MARIANGOLA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,40,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"20,001,000",1
01/18/2016 12:00:00 AM,CESAR,VALLEDUPAR (CT),Lunes,12/31/1899 07:50:00 PM,COR. MARIANGOLA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"20,001,000",1
01/18/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 09:45:00 PM,LIJACA E-1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
01/18/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 07:15:00 PM,RINCÓN DE GALICIA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"11,001,000",1
01/18/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12/31/1899 08:20:00 AM,SANTANDER E-9,URBANA,BODEGAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
01/18/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Lunes,12/31/1899 09:15:00 PM,LOS OLIVOS 2 SECTOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"25,754,000",1
01/18/2016 12:00:00 AM,GUAJIRA,RIOHACHA (CT),Lunes,12/31/1899 02:00:00 PM,LOS OLIVOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"44,001,000",1
01/18/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Lunes,12/31/1899 01:45:00 AM,RODADERO TRADICIONAL,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"47,001,000",1
01/18/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Lunes,12/31/1899 10:40:00 AM,MESETAS,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,NO REPORTADO,"50,001,000",1
01/18/2016 12:00:00 AM,NARIÑO,LINARES,Lunes,12/31/1899 12:30:00 AM,CGTO. BELLA FLORIDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,411,000",1
01/18/2016 12:00:00 AM,NARIÑO,PASTO (CT),Lunes,12/31/1899 04:15:00 AM,CANCHALA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"52,001,000",1
01/18/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Lunes,12/31/1899 08:00:00 PM,NUEVO RECREO,URBANA,FRENTE A ALMACEN - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"63,001,000",1
01/18/2016 12:00:00 AM,QUINDÍO,MONTENEGRO,Lunes,12/31/1899 08:05:00 PM,URIBE URIBE,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,50,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"63,470,000",1
01/18/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 03:00:00 AM,POTRERO GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
01/18/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 03:00:00 AM,POTRERO GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,001,000",1
01/18/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 06:50:00 PM,VALLE GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"76,001,000",1
01/18/2016 12:00:00 AM,VALLE,CALI (CT),Lunes,12/31/1899 10:45:00 PM,BRISAS DE MAYO E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,001,000",1
01/18/2016 12:00:00 AM,VALLE,EL CERRITO,Lunes,12/31/1899 10:15:00 PM,LA MERCED,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,BICICLETA,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,248,000",1
01/18/2016 12:00:00 AM,VALLE,GUACARÍ,Lunes,12/31/1899 08:50:00 PM,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,PENSIONADO,-,SECUNDARIA,"76,318,000",1
01/18/2016 12:00:00 AM,VALLE,OBANDO,Lunes,12/31/1899 09:06:00 PM,EL LLANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"76,497,000",1
01/18/2016 12:00:00 AM,VALLE,YUMBO,Lunes,12/31/1899 02:05:00 PM,CGTO SAN MARCOS E25,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,70,MASCULINO,CASADO,COLOMBIA,PENSIONADO,LICENCIADO,SUPERIOR,"76,892,000",1
01/18/2016 12:00:00 AM,VALLE,YUMBO,Lunes,12/31/1899 06:55:00 AM,LAS AMERICAS E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"76,892,000",1
01/19/2016 12:00:00 AM,ANTIOQUIA,ANZA,Martes,12/31/1899 08:30:00 PM,LA CORDILLERA,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,50,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"5,044,000",1
01/19/2016 12:00:00 AM,ANTIOQUIA,EL BAGRE,Martes,12/31/1899 05:00:00 PM,LA CASETA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,17,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"5,250,000",1
01/19/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,12/31/1899 12:40:00 AM,ESTACION VILLA C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"5,001,000",1
01/19/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,12/31/1899 02:50:00 AM,MIRANDA  C-4,URBANA,VIAS PUBLICAS,CUERDA/SOGA/CADENA,CONDUCTOR VEHICULO,A PIE,26,MASCULINO,-,-,NO REPORTA,-,-,"5,001,000",1
01/19/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,12/31/1899 07:35:00 AM,VILLA SOFIA C-7,URBANA,ZONA SELVÁTICA,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,-,-,NO REPORTA,-,-,"5,001,000",1
01/19/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Martes,12/31/1899 08:30:00 AM,BRUSELAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,44,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"13,001,000",1
01/19/2016 12:00:00 AM,CALDAS,SAMANÁ,Martes,12/31/1899 02:30:00 PM,VDA EL TARRO PINTADO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,62,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"17,662,000",1
01/19/2016 12:00:00 AM,CÓRDOBA,LORICA,Martes,12/31/1899 03:40:00 PM,NUEVA COLOMBIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,PASAJERO MOTOCICLETA,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"23,417,000",1
01/19/2016 12:00:00 AM,CÓRDOBA,MONTELÍBANO,Martes,12/31/1899 11:35:00 AM,CALLE LOS ESTUDIANTES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"23,466,000",1
01/19/2016 12:00:00 AM,CÓRDOBA,MONTERÍA (CT),Martes,12/31/1899 10:00:00 PM,SANTA ISABEL,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"23,001,000",1
01/19/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 08:50:00 PM,RICAURTE E-14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,69,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
01/19/2016 12:00:00 AM,HUILA,OPORAPA,Martes,12/31/1899 07:15:00 PM,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"41,503,000",1
01/19/2016 12:00:00 AM,MAGDALENA,ARIGUANÍ,Martes,12/31/1899 07:30:00 AM,EL CENTRO,URBANA,GIMNASIO,ARMA DE FUEGO,A PIE,A PIE,60,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"47,058,000",1
01/19/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Martes,12/31/1899 10:00:00 AM,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"63,001,000",1
01/19/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Martes,12/31/1899 04:20:00 PM,25 DE MAYO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"63,001,000",1
01/19/2016 12:00:00 AM,QUINDÍO,CALARCA,Martes,12/31/1899 09:45:00 PM,BALCONES DE LA VILLA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"63,130,000",1
01/19/2016 12:00:00 AM,RISARALDA,GUÁTICA,Martes,12/31/1899 08:30:00 PM,VEREDA SANTA TERESA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,"66,318,000",1
01/19/2016 12:00:00 AM,RISARALDA,GUÁTICA,Martes,12/31/1899 08:30:00 PM,VEREDA SANTA TERESA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"66,318,000",1
01/19/2016 12:00:00 AM,RISARALDA,LA VIRGINIA,Martes,12/31/1899 11:46:00 PM,LA MAGDALENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,BICICLETA,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"66,400,000",1
